problem,target,framework,model,activation,depth,width,m_train,seed,final_train_loss,relative_test_error,training_time_sec
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,10,0,4.997353926228243e-07,0.3352338671684265,29.317021600028966
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,10,4,4.997448286303552e-07,0.44901043176651,23.832065199967474
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,10,3,4.906807475890673e-07,0.40902429819107056,35.48847019998357
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,10,1,4.995514473193907e-07,0.348711222410202,59.06589420000091
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,10,7,4.961152626492549e-07,0.4296475648880005,29.624473900010344
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,10,2,4.999909606340225e-07,0.41035741567611694,59.20081959996605
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,10,6,4.999490101909032e-07,0.3994821310043335,58.03954100003466
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,10,8,4.99405132359243e-07,0.5170380473136902,25.399014200025704
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,10,5,4.999819225304236e-07,0.34494179487228394,65.5795158999972
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,10,9,4.999932912141958e-07,0.35790321230888367,47.352742600021884
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,10,11,4.996184657102276e-07,0.45861536264419556,49.81100390001666
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,20,2,4.994975029148918e-07,0.28430038690567017,65.7664894000045
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,20,1,4.998594249627786e-07,0.28363412618637085,70.51429560000543
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,10,10,4.999963607588143e-07,0.28461334109306335,87.29237819998525
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,20,0,4.999548650630459e-07,0.2601304054260254,83.44115359999705
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,20,5,4.98868928389129e-07,0.2764003276824951,80.12514920003014
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,20,4,4.999851626052987e-07,0.29016706347465515,90.29789639997762
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,20,6,4.999245106773742e-07,0.3160797953605652,66.78627700003562
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,20,7,4.979204391020176e-07,0.36925259232521057,62.77593890001299
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,20,3,4.99806162679306e-07,0.26081547141075134,107.97508870001184
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,20,11,4.979073082722607e-07,0.37488582730293274,46.03300190001028
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,20,8,4.994914206690737e-07,0.3320353925228119,60.36490510002477
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,20,10,4.99986242630257e-07,0.3383234739303589,81.38264959998196
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,30,4,4.999620841772412e-07,0.32552245259284973,59.5775663999957
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,20,9,4.997757514502155e-07,0.3276265263557434,85.96176289999858
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,30,5,4.996161919734732e-07,0.24922174215316772,78.05990089999977
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,30,2,4.999801035410201e-07,0.24524158239364624,96.09824710001703
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,30,1,4.997811515750072e-07,0.2417319267988205,113.02995809999993
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,30,0,4.999864700039325e-07,0.24962730705738068,118.9104282000335
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,30,10,4.999948828299239e-07,0.2696937620639801,73.57485689996975
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,30,6,4.995856670575449e-07,0.2749590277671814,95.82347389997449
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,30,8,4.999087082069309e-07,0.28201809525489807,96.91839550004806
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,30,7,4.999873794986343e-07,0.2565927803516388,99.66440710000461
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,30,3,4.997285145691421e-07,0.2598540186882019,124.35729449999053
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,30,9,4.999955649509502e-07,0.29336804151535034,99.66110740002478
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,40,1,4.998748863727087e-07,0.21490968763828278,74.06696599995485
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,40,2,4.999981797482178e-07,0.22846975922584534,88.40405840001768
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,40,4,4.998962594982004e-07,0.25045302510261536,76.64622389996657
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,40,3,4.997535825168598e-07,0.2316213697195053,103.51442740001949
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,30,11,4.999397447136289e-07,0.28866684436798096,133.04509090003558
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,40,8,4.999928364668449e-07,0.22882981598377228,67.92627990001347
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,40,7,4.999849352316232e-07,0.24163314700126648,76.09877639997285
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,40,6,4.999287170903699e-07,0.2568306624889374,77.25466520001646
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,40,0,4.999296265850717e-07,0.22101473808288574,126.23600299999816
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,40,5,4.998144618184597e-07,0.2232523411512375,91.52717580000171
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,50,4,4.999791372028994e-07,0.16926515102386475,63.47251980000874
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,50,3,4.999461680199602e-07,0.20834605395793915,68.1932990999776
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,40,11,4.998495342078968e-07,0.2602398693561554,83.54619820002699
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,40,10,4.999185421183938e-07,0.26686346530914307,89.87961870001163
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,50,1,4.999646989745088e-07,0.21207423508167267,87.71357790002367
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,50,7,4.994641358280205e-07,0.21897482872009277,72.48406719998457
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,50,5,4.994138294023287e-07,0.2077561318874359,94.96438459999627
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,50,6,4.99464363201696e-07,0.20981623232364655,89.26728049997473
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,40,9,4.999897100788075e-07,0.2874118983745575,129.41178010002477
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,50,2,4.999125167159946e-07,0.19827385246753693,114.28314720001072
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,50,0,4.999803877581144e-07,0.19527579843997955,129.85426519997418
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,50,8,4.991863420400477e-07,0.21657320857048035,86.52443350001704
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,50,9,4.996818461222574e-07,0.2434617280960083,87.50516150001204
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,50,10,4.996418283553794e-07,0.2353677749633789,90.7187469000346
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,60,2,4.999467932975676e-07,0.18780650198459625,82.87420320004458
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,60,6,4.996139182367187e-07,0.20403435826301575,73.45292539999355
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,60,1,4.999790235160617e-07,0.18370425701141357,99.97258649999276
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,50,11,4.999770908398204e-07,0.2272620052099228,104.38212080002995
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,60,8,4.991208584215201e-07,0.18921738862991333,79.8284598000464
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,60,4,4.998943268219591e-07,0.16691257059574127,87.79208739998285
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,60,0,4.999802740712767e-07,0.18240314722061157,106.18305110000074
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,60,3,4.999686211704102e-07,0.190227672457695,107.02734809997492
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,60,5,4.999975544706103e-07,0.19604218006134033,106.78460980003001
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,60,7,4.993453330826014e-07,0.1837678998708725,115.5612928000046
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,60,10,4.999990892429196e-07,0.1976730078458786,105.19327879999764
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,60,9,4.999693032914365e-07,0.24132652580738068,122.3357194000273
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,70,8,4.999871521249588e-07,0.17277726531028748,71.28076039999723
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,60,11,4.999308202968678e-07,0.19591566920280457,113.69057540001813
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,70,4,4.999224074708764e-07,0.1629277467727661,91.35535850003362
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,70,1,4.999856741960684e-07,0.18155212700366974,108.04856019996805
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,70,3,4.999907901037659e-07,0.17028804123401642,108.25814170000376
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,70,6,4.999919269721431e-07,0.19574600458145142,108.20508350001182
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,70,7,4.997980909138278e-07,0.1724867969751358,101.88883680000436
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,70,5,4.995535505258886e-07,0.17023591697216034,119.53832910000347
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,80,1,4.996754228159261e-07,0.17131318151950836,94.10835450002924
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,70,0,4.99661609865143e-07,0.16813135147094727,147.37648239999544
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,70,2,4.998922804588801e-07,0.18668733537197113,148.6936393000069
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,70,10,4.999473617317562e-07,0.18538637459278107,109.10204800002975
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,80,0,4.999547513762082e-07,0.16640333831310272,124.92484369996237
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,80,2,4.997055498279224e-07,0.15801218152046204,123.78283320000628
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,70,9,4.999053544452181e-07,0.2051330804824829,149.9351375999977
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,80,7,4.996921916244901e-07,0.1668330281972885,92.95110609999392
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,80,8,4.996686016056628e-07,0.15714316070079803,93.9009373000008
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,80,3,4.999694738216931e-07,0.1573859006166458,137.3765965999919
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,80,6,4.999880047762417e-07,0.16761410236358643,114.61854330002097
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,70,11,4.999855605092307e-07,0.18987074494361877,176.8033199000056
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,80,4,4.999765792490507e-07,0.15097133815288544,145.67471120000118
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,80,10,4.997060045752733e-07,0.1543935388326645,114.5217999999877
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,80,9,4.99777172535687e-07,0.178835928440094,128.65680759999668
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,80,5,4.999959628548822e-07,0.1627054363489151,144.3643154000165
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,90,1,4.999521934223594e-07,0.1557925045490265,113.18370490003144
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,80,11,4.99996474445652e-07,0.16925805807113647,142.70997860003263
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,90,6,4.999656084692106e-07,0.16041524708271027,110.08410969999386
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,90,3,4.998951226298232e-07,0.14623352885246277,121.4153387999977
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,90,4,4.999906195735093e-07,0.15171819925308228,136.635395099991
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,90,2,4.999888574275246e-07,0.165935218334198,144.863044800004
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,90,10,4.999639031666447e-07,0.15007393062114716,112.14955669996561
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,90,7,4.999346856493503e-07,0.1534101665019989,139.9200240999926
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,90,8,4.997997393729747e-07,0.1572687029838562,131.80078940000385
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,90,9,4.997303904019645e-07,0.18088935315608978,133.36564740003087
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,90,5,4.999291149943019e-07,0.15224333107471466,186.7924896000186
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,90,0,4.997967266717751e-07,0.15363731980323792,209.85950170003343
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,100,1,4.998120175514487e-07,0.1449420154094696,133.80969299998833
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,100,6,4.999743623557151e-07,0.14006823301315308,121.6486788999755
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,100,10,4.994303708372172e-07,0.13774146139621735,102.26921220001532
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,100,0,4.99998918712663e-07,0.14027851819992065,166.52636220003478
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,100,4,4.998426561542146e-07,0.12555310130119324,148.6407056999742
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,100,8,4.99810653309396e-07,0.158382385969162,115.41113650001353
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,100,7,4.996018674319203e-07,0.1370166391134262,136.65757639997173
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,90,11,4.999653242521163e-07,0.14972198009490967,185.26398690004135
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,100,2,4.999977250008669e-07,0.14086949825286865,187.63898869999684
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,100,5,4.999228622182272e-07,0.14693069458007812,176.2298677000217
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,100,9,4.999976113140292e-07,0.16200248897075653,149.145527900022
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,100,3,4.999120051252248e-07,0.14345581829547882,219.8133783999947
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,100,11,4.998991585125623e-07,0.13863907754421234,169.9117533999961
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,200,1,4.998736926609126e-07,0.10892922431230545,324.43411259999266
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,200,6,4.998539679945679e-07,0.09159630537033081,307.9376829000539
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,200,0,4.999157567908696e-07,0.08637814968824387,371.20417629997246
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,200,7,4.997786504645774e-07,0.10205338895320892,345.0287903000135
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,200,8,4.999779434911034e-07,0.09659650176763535,331.8064844000037
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,200,4,4.999625957680109e-07,0.08105721324682236,378.97835379996104
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,200,10,4.999091061108629e-07,0.10053639113903046,350.97523229999933
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,200,3,4.997608584744739e-07,0.09451199322938919,437.8038164000027
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,200,2,4.999960196983011e-07,0.09179949015378952,489.95603880001
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,300,1,4.998842086934019e-07,0.08389130234718323,421.19504510000115
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,200,9,4.999211569156614e-07,0.09754769504070282,443.92900950001786
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,300,2,4.998001941203256e-07,0.06772750616073608,477.5432817999972
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,200,5,4.99985446822393e-07,0.0778769925236702,555.4690726000117
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,200,11,4.999838552066649e-07,0.0922977477312088,527.0056740999571
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,300,3,4.999969291930029e-07,0.07227727025747299,515.7348124000127
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,300,4,4.99976067658281e-07,0.07538177818059921,629.7514971999917
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,300,6,4.999666316507501e-07,0.07725384086370468,637.1547520000022
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,300,7,4.999999987376214e-07,0.0691654160618782,642.253695100022
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,300,0,4.999649831916031e-07,0.06869018077850342,747.1968833999708
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,300,8,4.999947122996673e-07,0.07502634823322296,547.7672193999751
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,300,10,4.99908651363512e-07,0.08494027704000473,578.8952624999802
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,300,5,5.240775635684258e-07,0.06126648560166359,912.8745498000062
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,300,9,4.999968155061651e-07,0.08035004884004593,781.107442700013
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,400,7,4.999778866476845e-07,0.06037640944123268,618.9849863999989
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,400,6,4.99987891089404e-07,0.06579378992319107,675.6240971999941
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,400,4,4.998700546821055e-07,0.07080547511577606,686.2375164999976
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,300,11,4.99976465562213e-07,0.07589909434318542,844.7396356000099
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,400,0,4.999996008336893e-07,0.056968796998262405,873.9025847000303
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,400,1,4.999995439902705e-07,0.06777588278055191,930.1196436999599
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,400,3,4.999958491680445e-07,0.05719167739152908,902.1558655999834
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,400,2,4.999985776521498e-07,0.055942125618457794,1021.9707524999976
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,400,8,4.999851626052987e-07,0.06860388070344925,883.5768675999716
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,400,10,4.999967018193274e-07,0.0670236274600029,861.4343043999979
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,400,5,5.026992084822268e-07,0.05741788074374199,1132.9185168000404
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,400,9,4.999816951567482e-07,0.06535278260707855,1053.458428599988
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,500,1,4.999862994736759e-07,0.06305620074272156,926.3019498999929
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,500,3,4.999513407710765e-07,0.047550562769174576,886.9195781999733
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,500,4,4.999978386877046e-07,0.059398483484983444,892.047539799998
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,500,7,4.997937708139943e-07,0.06097378954291344,649.2833256000304
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,500,0,4.998046847504156e-07,0.05127137899398804,1112.0349511000095
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,500,8,4.999888574275246e-07,0.0534781813621521,761.9140110000153
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,400,11,5.149126991454978e-07,0.06619513779878616,1284.0832091000048
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,500,6,4.999810698791407e-07,0.055501021444797516,920.7020014000009
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,500,10,4.999630505153618e-07,0.06559904664754868,929.5127360000042
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,500,2,4.999827183382877e-07,0.05179709196090698,1454.843164400023
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,500,9,4.999965312890708e-07,0.05771628022193909,1115.8118902000133
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,500,5,5.164410481484083e-07,0.04784049093723297,1449.4749654000043
diffusion_log_d4,u,jax,mlp_10x100_relu,relu,10,100,500,11,5.154698783371714e-07,0.055130839347839355,1476.9431034000008
